Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Timestamp,HVACUsage,LightingUsage,DayOfWeek,Holiday,EnergyConsumption,Timestamp
1.0358679579180918,1.7098896487400161,0.03895237703307717,1.193716300372483,-1.3036956488274543,2022-01-31 21:00:00,Off,On,Saturday,Yes,90.89850706078848,2022-01-31 21:00:00
-1.5871018416640552,-1.2155429455814875,1.3785607840934153,-0.551993410613892,0.5192993017897599,2022-01-31 22:00:00,Off,On,Saturday,Yes,58.82047314243,2022-01-31 22:00:00
-1.348564534428569,1.6986980253698127,0.11962333767779365,-1.5994192372057168,0.6220339661066207,2022-01-31 23:00:00,Off,On,Thursday,Yes,63.87592665995615,2022-01-31 23:00:00
1.1293667524619515,-0.4337789045869122,1.2551359374515485,-0.551993410613892,-1.6753498518625716,2022-02-01 00:00:00,On,Off,Monday,Yes,92.37619236149315,2022-02-01 00:00:00
0.705860416925771,0.024429487609614508,-0.3669948850210589,0.14629047378065807,-0.2786613840024424,2022-02-01 01:00:00,Off,On,Sunday,No,78.40883003590025,2022-02-01 01:00:00
-1.2152163264568292,1.0546678002878818,0.8325233147776827,-0.20285146841661691,1.0165928098834631,2022-02-01 02:00:00,Off,Off,Thursday,No,67.42856121374454,2022-02-01 02:00:00
1.0961012825710228,-0.39813100056968803,1.0704499689253164,0.4954324159779331,-1.6174318656083182,2022-02-01 03:00:00,Off,Off,Friday,No,72.95782970185579,2022-02-01 03:00:00
1.0284903639746514,-0.47746980546066203,-0.5046585401721155,1.5428582425697581,-0.09459092840036941,2022-02-01 04:00:00,On,Off,Wednesday,No,84.57865296861532,2022-02-01 04:00:00
1.1684632986389718,-0.3066225972362643,-1.2449613272734825,-1.250277295008442,-0.645757128948566,2022-02-01 05:00:00,Off,Off,Monday,Yes,61.49139444812299,2022-02-01 05:00:00
0.9112121977467431,-0.46763315419623064,-0.6907327934375181,1.193716300372483,1.4918567521309951,2022-02-01 06:00:00,On,Off,Sunday,Yes,88.92697402276784,2022-02-01 06:00:00
-1.564926549295349,-0.10786314553601896,-0.6946264050259499,1.5428582425697581,-1.6101502460115171,2022-02-01 07:00:00,On,Off,Tuesday,Yes,73.05025239553935,2022-02-01 07:00:00
0.3595381683518266,-0.7983049162033053,1.1292814775750666,0.8445743581752081,-0.6356669388064596,2022-02-01 08:00:00,On,On,Saturday,Yes,81.88643449439485,2022-02-01 08:00:00
-1.3296029908145035,0.9031504165542614,1.5944721968470335,-1.250277295008442,0.037175278337805887,2022-02-01 09:00:00,Off,Off,Sunday,No,58.24209602013117,2022-02-01 09:00:00
-0.20612804167027388,1.5024383446107439,0.21643420913925962,-0.20285146841661691,0.6404950181356299,2022-02-01 10:00:00,On,On,Saturday,Yes,75.1212922278161,2022-02-01 10:00:00
1.5220390449083054,0.22968563533086464,-1.6132140474679468,0.8445743581752081,-1.6141517185307044,2022-02-01 11:00:00,Off,Off,Friday,No,85.90455015626561,2022-02-01 11:00:00
0.21849438841677415,1.3311304640657196,0.5816550542814685,-0.551993410613892,0.15129912730301784,2022-02-01 12:00:00,Off,On,Sunday,No,76.74886744332281,2022-02-01 12:00:00
-0.10937741598665347,-0.8133950084981872,-0.6262305931675042,-1.250277295008442,-1.6029615747775705,2022-02-01 13:00:00,Off,On,Thursday,Yes,64.20732944502826,2022-02-01 13:00:00
-1.6776630668521793,1.5389065895437133,0.31301398566889094,0.14629047378065807,0.8922016294059577,2022-02-01 14:00:00,Off,Off,Thursday,No,56.8498285541253,2022-02-01 14:00:00
1.6476695147260707,-1.4544137213595518,-0.4517956237278071,-1.5994192372057168,1.5567397747182614,2022-02-01 15:00:00,On,Off,Tuesday,No,87.79268634679283,2022-02-01 15:00:00
0.23592061594292424,1.2532521616628778,0.8238921973501394,0.14629047378065807,-1.6937832538663598,2022-02-01 16:00:00,Off,Off,Sunday,Yes,71.45984361527782,2022-02-01 16:00:00
0.23523479023214688,1.4569967356751043,-1.2947107579841342,0.4954324159779331,0.01815321881636263,2022-02-01 17:00:00,Off,Off,Sunday,No,73.9768404279642,2022-02-01 17:00:00
-0.0930268597639266,1.6564642767561357,-0.7995941919593437,1.193716300372483,1.2707481250066504,2022-02-01 18:00:00,On,Off,Monday,Yes,76.26762690060934,2022-02-01 18:00:00
1.3795631006977656,-0.06662619690103763,1.1602237576811778,0.8445743581752081,0.4478051974685135,2022-02-01 19:00:00,On,Off,Saturday,Yes,90.01825906112286,2022-02-01 19:00:00
0.08229456847997309,1.55479826672798,0.36333754726783174,0.14629047378065807,-0.04551550070606181,2022-02-01 20:00:00,Off,On,Saturday,No,79.76646360598038,2022-02-01 20:00:00
-0.1397503807168173,-1.0901699170113766,-1.0043063186484325,0.14629047378065807,1.408356000583987,2022-02-01 21:00:00,On,Off,Saturday,No,87.17029521230282,2022-02-01 21:00:00
-0.21375000804771388,-1.2771786400155203,-0.34027310236024255,1.5428582425697581,-1.6476980342500247,2022-02-01 22:00:00,Off,On,Wednesday,Yes,80.87061710074885,2022-02-01 22:00:00
0.4479917290717488,0.14843088144380215,0.40312432509863444,1.193716300372483,-0.7852103929495979,2022-02-01 23:00:00,On,Off,Wednesday,No,88.08448919703298,2022-02-01 23:00:00
0.15845927399033383,0.04235212551872931,0.5702014811022489,-0.9011353528111669,-1.214214988741851,2022-02-02 00:00:00,On,Off,Saturday,Yes,75.22014747070905,2022-02-02 00:00:00
1.6462720711602288,1.2798489157771546,-1.3394971438519383,1.5428582425697581,1.6475638284555325,2022-02-02 01:00:00,Off,On,Friday,Yes,81.22613097183303,2022-02-02 01:00:00
-0.33957032917824226,1.2511683087109142,1.733411284191718,-1.5994192372057168,0.5484146457139369,2022-02-02 02:00:00,Off,On,Thursday,No,72.72344605181073,2022-02-02 02:00:00
0.4525684511213989,-0.44088048779649086,1.1360852977730589,-0.551993410613892,-0.6051888325752361,2022-02-02 03:00:00,Off,On,Friday,No,87.19432933388649,2022-02-02 03:00:00
-1.593640189456398,1.3450489541862625,-1.487615983779633,0.14629047378065807,-0.7134771007799341,2022-02-02 04:00:00,On,On,Wednesday,Yes,75.5245962799521,2022-02-02 04:00:00
1.4046088718893754,1.6275505208336425,1.6448307830731397,1.5428582425697581,1.6803336025532822,2022-02-02 05:00:00,Off,Off,Tuesday,No,86.73987202658985,2022-02-02 05:00:00
0.6062917367698332,1.1668682600157496,1.0512061839888787,0.14629047378065807,1.651473466103619,2022-02-02 06:00:00,On,On,Saturday,Yes,83.52743893947023,2022-02-02 06:00:00
-1.7265411977389205,0.7243634130917409,1.2935862042634516,-0.20285146841661691,0.19939715600440014,2022-02-02 07:00:00,Off,Off,Sunday,No,77.28728399091317,2022-02-02 07:00:00
0.27250396316629893,0.4481452266762246,-1.3482282627957307,-1.250277295008442,-1.0851179473943362,2022-02-02 08:00:00,Off,Off,Friday,No,70.97033275219684,2022-02-02 08:00:00
0.8180697183757671,1.4769609710688747,-0.8660694992278374,1.193716300372483,-1.3311542058880137,2022-02-02 09:00:00,Off,Off,Saturday,No,77.39459750442413,2022-02-02 09:00:00
-0.41733450928814453,1.3828967985179268,0.3665865622323722,0.8445743581752081,-1.2495703281733512,2022-02-02 10:00:00,Off,On,Saturday,Yes,64.48440467256711,2022-02-02 10:00:00
-0.37228602687893,1.261053208773061,1.4703052319811487,-1.5994192372057168,1.0503742063311685,2022-02-02 11:00:00,Off,Off,Tuesday,No,66.07285097614827,2022-02-02 11:00:00
-1.4136065824269195,-1.5921766750508906,-0.7074429410505972,0.4954324159779331,0.3646105776300214,2022-02-02 12:00:00,Off,On,Thursday,No,72.70629943619927,2022-02-02 12:00:00
-1.2241159328396745,-0.1492090983533714,-0.39598875730616534,1.5428582425697581,0.5341078229710499,2022-02-02 13:00:00,Off,On,Tuesday,Yes,70.34077898269254,2022-02-02 13:00:00
0.8657641800801708,1.1284911789788925,-0.5318315555477053,0.4954324159779331,0.5995590650658976,2022-02-02 14:00:00,Off,Off,Friday,Yes,81.00413677469648,2022-02-02 14:00:00
0.3433097299496516,-0.8345750958597661,0.2789102763135176,-0.9011353528111669,1.5635142556281172,2022-02-02 15:00:00,On,Off,Saturday,No,78.44143059054966,2022-02-02 15:00:00
-0.6046397076534209,1.3960878658280547,-0.9071784911875148,-0.551993410613892,-0.6390092948124942,2022-02-02 16:00:00,On,Off,Sunday,Yes,73.0904401535243,2022-02-02 16:00:00
-1.3235489457667624,-0.6861332002461512,-0.2929409144779446,0.8445743581752081,-1.1338360801856817,2022-02-02 17:00:00,Off,Off,Wednesday,Yes,67.92958882919045,2022-02-02 17:00:00
1.2388633751558928,0.6967578574240785,-0.6192257408326212,-0.20285146841661691,-0.8897873619454837,2022-02-02 18:00:00,On,On,Tuesday,Yes,91.94462323675108,2022-02-02 18:00:00
-0.6443741765985228,0.23117281920089827,-1.1638602184187667,0.14629047378065807,-1.672125760301438,2022-02-02 19:00:00,Off,Off,Thursday,No,70.06946028805963,2022-02-02 19:00:00
-1.5251694857443583,0.0796011748601594,0.986325690108262,-0.9011353528111669,1.3128780313707538,2022-02-02 20:00:00,Off,On,Thursday,Yes,68.97311365871171,2022-02-02 20:00:00
-0.28247598353397213,0.5967810330471206,1.287299958418743,1.5428582425697581,0.5855793371492846,2022-02-02 21:00:00,Off,On,Sunday,Yes,81.74305152381166,2022-02-02 21:00:00
-0.7987239046484099,-1.25771707180503,1.5922920392567788,0.4954324159779331,0.7624599204743064,2022-02-02 22:00:00,Off,On,Thursday,No,71.40042116378686,2022-02-02 22:00:00
-0.7097859419055927,-0.6629713380545497,0.4226840008231775,-0.9011353528111669,1.2393823208827215,2022-02-02 23:00:00,On,Off,Sunday,Yes,69.56545394077557,2022-02-02 23:00:00
1.3188424943007058,-0.2630110632029352,0.9119148804938135,0.8445743581752081,0.25477702304413896,2022-02-03 00:00:00,On,On,Friday,No,87.72153704712844,2022-02-03 00:00:00
0.649287621384466,-0.7510293849227958,1.7288619556716802,-0.551993410613892,0.9757683837325577,2022-02-03 01:00:00,On,Off,Tuesday,Yes,88.54690591648122,2022-02-03 01:00:00
-0.4770929741112604,0.6172441897337251,-0.7252351646172024,-0.9011353528111669,-1.0325258528376946,2022-02-03 02:00:00,On,Off,Wednesday,Yes,74.44998449163582,2022-02-03 02:00:00
-1.5507819806025256,-0.7207609173405939,1.1480645953091193,-1.5994192372057168,0.23347280994598138,2022-02-03 03:00:00,On,On,Monday,No,69.19314437729022,2022-02-03 03:00:00
0.1862034421852762,-1.1646214936111163,1.5620625428270547,1.193716300372483,0.9307532922305036,2022-02-03 04:00:00,Off,Off,Tuesday,No,88.5967232615058,2022-02-03 04:00:00
-0.7828263598108552,-0.2446005668251823,1.0521452111020106,0.4954324159779331,-0.8239661466632305,2022-02-03 05:00:00,On,Off,Sunday,No,73.58727585286015,2022-02-03 05:00:00
1.2525648772148972,-0.9856367727406001,0.684578565525794,-1.250277295008442,-0.9235332663205555,2022-02-03 06:00:00,Off,On,Monday,No,75.74823226548786,2022-02-03 06:00:00
-0.3675280204437904,-1.478743790108011,0.7365749720036565,0.14629047378065807,-0.10110552760159447,2022-02-03 07:00:00,Off,On,Friday,No,73.12946992092232,2022-02-03 07:00:00
0.20617080155744774,-1.2090135194961267,0.12404698780922552,1.193716300372483,-1.2907857438434729,2022-02-03 08:00:00,On,Off,Wednesday,No,82.91047044499858,2022-02-03 08:00:00
-0.31685274412875325,-1.0476578621229422,1.4715601050215867,-1.5994192372057168,0.9008698708095858,2022-02-03 09:00:00,On,Off,Thursday,No,68.2724094726897,2022-02-03 09:00:00
-0.08547714176990275,0.022032141373315994,0.5839022101917699,-0.9011353528111669,0.6263147124371565,2022-02-03 10:00:00,Off,On,Sunday,No,71.58316625639407,2022-02-03 10:00:00
-1.7414176593915471,-1.7315139696935475,-1.599934522800721,-1.250277295008442,-0.18666302502813298,2022-02-03 11:00:00,Off,On,Wednesday,No,67.22109967935921,2022-02-03 11:00:00
-1.4064993636619405,-0.7025101473111013,-0.7119055318177018,-0.551993410613892,1.4821947268925697,2022-02-03 12:00:00,On,Off,Friday,No,80.08033043757187,2022-02-03 12:00:00
0.3912798376988518,1.0060065812182022,0.7705261988803433,1.5428582425697581,0.5185495137593944,2022-02-03 13:00:00,On,Off,Wednesday,No,74.24422105290891,2022-02-03 13:00:00
1.0687759309469524,0.09586721992838122,0.47575381742773604,0.14629047378065807,-0.5274085712793509,2022-02-03 14:00:00,Off,On,Sunday,Yes,87.80952509705592,2022-02-03 14:00:00
1.2558098226156156,-1.0504002167543738,-1.4289854892354015,1.193716300372483,-1.1044787133543335,2022-02-03 15:00:00,On,On,Friday,Yes,86.32516881485017,2022-02-03 15:00:00
1.20831474569046,-0.8821848107906597,-0.14725625889563526,1.193716300372483,1.6118833769135494,2022-02-03 16:00:00,On,On,Monday,Yes,84.79082442841512,2022-02-03 16:00:00
-0.7005348141811966,0.046874138523041245,-1.262438395827291,-0.551993410613892,0.03623146634152261,2022-02-03 17:00:00,On,On,Tuesday,No,66.23213006617978,2022-02-03 17:00:00
-1.4632141243013916,1.3233477093060697,-0.7870065316948116,-0.551993410613892,-1.0092669619020151,2022-02-03 18:00:00,On,On,Friday,No,71.54282748274463,2022-02-03 18:00:00
0.28257179897197143,0.7298308307238053,0.19676706340494587,0.8445743581752081,-0.22212749447252544,2022-02-03 19:00:00,Off,On,Friday,Yes,79.55821443033956,2022-02-03 19:00:00
-1.2240706940782142,-1.1976452009988505,-0.27719224281367233,1.5428582425697581,-1.4131562810191691,2022-02-03 20:00:00,Off,Off,Monday,Yes,62.95025497941604,2022-02-03 20:00:00
-1.069696552499946,1.198541632718197,0.05116444418609723,0.4954324159779331,1.4532814985828828,2022-02-03 21:00:00,Off,On,Saturday,No,66.18474115033203,2022-02-03 21:00:00
0.36426707073887743,-1.1319329376148146,0.9469000123495891,-1.5994192372057168,0.5057714576266618,2022-02-03 22:00:00,Off,On,Sunday,Yes,83.07569262795542,2022-02-03 22:00:00
0.07394479913819779,0.2494556892602354,-1.0665123861074128,-0.9011353528111669,1.1120475531993845,2022-02-03 23:00:00,Off,Off,Wednesday,Yes,71.48229016652637,2022-02-03 23:00:00
1.1578553902704394,1.3386208317863513,1.498855791062464,0.4954324159779331,1.279708930550403,2022-02-04 00:00:00,Off,Off,Thursday,No,83.3840260933279,2022-02-04 00:00:00
-0.1673384451155147,-0.28522454157763383,-0.596305369233063,-1.250277295008442,-1.2507324612453132,2022-02-04 01:00:00,Off,On,Monday,Yes,73.2698957693604,2022-02-04 01:00:00
-0.2445174688403524,0.3490497681148058,1.40828011733774,0.8445743581752081,0.5572356329148491,2022-02-04 02:00:00,Off,Off,Tuesday,Yes,70.20728102641631,2022-02-04 02:00:00
-0.3212880623857738,-0.6452530360437368,-0.6513899731434275,-0.551993410613892,-1.3038549725642303,2022-02-04 03:00:00,Off,Off,Saturday,No,66.304863051861,2022-02-04 03:00:00
-0.30989332867078007,-1.1396011602513836,-1.5574090154185976,-1.5994192372057168,-0.48553859782614767,2022-02-04 04:00:00,On,Off,Saturday,No,74.97728056174398,2022-02-04 04:00:00
-1.2029471172772566,1.4872206163619133,-0.25419445360943804,0.8445743581752081,-1.5067801334838744,2022-02-04 05:00:00,Off,On,Thursday,No,74.38874933629147,2022-02-04 05:00:00
1.1651184186906203,1.3163697361749724,1.599403587022335,-0.551993410613892,1.390036810174879,2022-02-04 06:00:00,On,On,Tuesday,Yes,86.12234939542616,2022-02-04 06:00:00
-0.4224253639854846,-1.5179453951020427,-0.5113507294687282,1.193716300372483,-1.0129425052652934,2022-02-04 07:00:00,Off,On,Wednesday,Yes,67.89021820853577,2022-02-04 07:00:00
-1.1230338146440504,0.8067888220613683,-1.2724727356021002,-0.551993410613892,-0.5554467344836462,2022-02-04 08:00:00,On,Off,Wednesday,No,75.97826561353159,2022-02-04 08:00:00
-1.2540442716404447,-1.78088739558044,1.5364765427543707,1.193716300372483,0.10376231631405908,2022-02-04 09:00:00,Off,Off,Thursday,Yes,76.68428383317388,2022-02-04 09:00:00
1.4357427703764953,-0.5454103259354828,-0.9253069549906364,-0.9011353528111669,1.411419666898989,2022-02-04 10:00:00,On,On,Saturday,Yes,83.05468483972078,2022-02-04 10:00:00
1.3342953979256182,-1.2600190424808757,0.8322648450645463,1.5428582425697581,1.651692187920443,2022-02-04 11:00:00,On,Off,Wednesday,No,96.4521433678922,2022-02-04 11:00:00
-0.8609607547196428,-1.2387225242206075,1.3714810848615082,0.8445743581752081,-0.010795826309514455,2022-02-04 12:00:00,Off,Off,Thursday,Yes,80.20604150306539,2022-02-04 12:00:00
0.5530731301816955,0.5900759063277217,-1.3396017467241,-0.9011353528111669,-0.7546192412822367,2022-02-04 13:00:00,On,Off,Sunday,No,81.27375409650702,2022-02-04 13:00:00
1.3918026373829064,-0.5041337027053975,0.5282312357377382,1.5428582425697581,1.4622711040466327,2022-02-04 14:00:00,Off,Off,Sunday,No,88.20566274109716,2022-02-04 14:00:00
-0.21565668669629412,-0.1892881429457824,-0.49082529495642935,-0.551993410613892,1.2861326182078954,2022-02-04 15:00:00,On,Off,Monday,Yes,79.60890866210994,2022-02-04 15:00:00
-1.5289380262507952,1.5361583018507117,-0.9238894518147605,-0.9011353528111669,-0.8416803038114924,2022-02-04 16:00:00,Off,On,Thursday,No,61.39888771817561,2022-02-04 16:00:00
1.4028919001045994,-0.861135973005026,-1.0718247169404609,-0.9011353528111669,0.9587053479459865,2022-02-04 17:00:00,Off,On,Thursday,No,83.78843868251245,2022-02-04 17:00:00
1.1829082741672108,0.2046003130637672,0.6797334678215443,-1.5994192372057168,0.4097689537287787,2022-02-04 18:00:00,On,On,Wednesday,Yes,87.35825906953346,2022-02-04 18:00:00
1.4978245933338912,1.2904536011262195,1.0535935643650902,-1.250277295008442,-1.3407413104135555,2022-02-04 19:00:00,On,Off,Friday,No,84.58918212006182,2022-02-04 19:00:00
0.6123952183547348,-1.5400456098775652,0.8161155176387248,0.14629047378065807,0.8210087086355037,2022-02-04 20:00:00,Off,On,Saturday,Yes,80.05588357031704,2022-02-04 20:00:00
-0.14616042357018463,-0.3005046453192773,-0.9818032672689168,1.5428582425697581,1.1688797843564394,2022-02-04 21:00:00,Off,Off,Thursday,Yes,74.61537841018321,2022-02-04 21:00:00
0.14104115348584165,0.6705452242513645,0.7271815561900103,0.8445743581752081,0.44633435075706607,2022-02-04 22:00:00,Off,On,Friday,Yes,74.86247537123884,2022-02-04 22:00:00
1.5515927938488638,-0.0857501829380857,0.22724327226875043,1.193716300372483,-0.4505688003020025,2022-02-04 23:00:00,On,Off,Sunday,Yes,93.15131327422893,2022-02-04 23:00:00
1.3458699090565795,-0.142034463922449,-1.1778510191070457,0.4954324159779331,1.1502553338041435,2022-02-05 00:00:00,Off,Off,Wednesday,No,84.37745792736945,2022-02-05 00:00:00
0.5636901923574229,0.11685545959121663,0.5733178678089881,-0.9011353528111669,1.6720976569262223,2022-02-05 01:00:00,On,Off,Sunday,Yes,80.01859291511454,2022-02-05 01:00:00
1.6394239026065414,0.2082440894497333,0.027286694451428624,1.5428582425697581,1.059564488988735,2022-02-05 02:00:00,Off,On,Friday,No,91.62295101595932,2022-02-05 02:00:00
1.2232824125193484,-1.4735061702363397,-1.206558060518607,-0.9011353528111669,-1.1867938749271674,2022-02-05 03:00:00,On,Off,Sunday,Yes,77.51480500128586,2022-02-05 03:00:00
0.08505982033238546,0.3610554613788318,1.4926229156225879,0.8445743581752081,0.6914678793704578,2022-02-05 04:00:00,Off,Off,Thursday,No,79.13007292495517,2022-02-05 04:00:00
-0.3142881971008248,0.43385446232348385,-1.685979507137821,0.4954324159779331,0.6349516747982776,2022-02-05 05:00:00,Off,On,Friday,No,78.48401742479824,2022-02-05 05:00:00
0.6115844576707847,1.4037327911369075,0.1416320168548122,-1.250277295008442,-0.32682089299055983,2022-02-05 06:00:00,Off,On,Thursday,Yes,85.89818605259556,2022-02-05 06:00:00
-0.3435794239253647,1.5316130299864654,-1.318904668102004,-0.9011353528111669,0.2867989920150488,2022-02-05 07:00:00,On,Off,Monday,Yes,83.40112430029193,2022-02-05 07:00:00
0.06569376785270617,-0.6305446933684845,0.4610401573467411,-0.9011353528111669,-1.4603750547706307,2022-02-05 08:00:00,Off,On,Wednesday,No,63.21657676999636,2022-02-05 08:00:00
-0.9538709197315733,-0.6655623497458177,-0.14251431009522164,-0.551993410613892,1.2175358425187148,2022-02-05 09:00:00,Off,On,Sunday,Yes,73.22462576690991,2022-02-05 09:00:00
0.22038557486516566,0.07202180068869539,0.9625441888963592,1.193716300372483,-1.3738552591268154,2022-02-05 10:00:00,Off,On,Saturday,Yes,81.0498032003968,2022-02-05 10:00:00
0.1290364058323037,-1.4628979926169396,1.0626117412139606,-0.20285146841661691,0.029426239452285376,2022-02-05 11:00:00,On,On,Monday,Yes,79.19585224486673,2022-02-05 11:00:00
1.3456009805079214,-0.11793308153457796,0.017206532657240498,-0.551993410613892,0.3141691926557789,2022-02-05 12:00:00,Off,Off,Sunday,Yes,88.29431991830587,2022-02-05 12:00:00
0.8917991318181607,-1.523814572033333,-0.36179618208202785,-1.5994192372057168,-0.31612308532460265,2022-02-05 13:00:00,On,On,Thursday,Yes,82.97342334090565,2022-02-05 13:00:00
-1.1663250146363653,-1.113209883411048,-1.2093470408462894,1.193716300372483,-0.6106586854795678,2022-02-05 14:00:00,Off,On,Tuesday,Yes,72.92881578485913,2022-02-05 14:00:00
1.0249514002479396,0.31950958974755456,-0.30178111329664864,1.5428582425697581,0.5433555140869365,2022-02-05 15:00:00,Off,On,Thursday,No,81.49782675728483,2022-02-05 15:00:00
-1.0480255474346087,1.0386523866014867,0.20171865998002947,-0.551993410613892,-0.544851850366808,2022-02-05 16:00:00,On,On,Wednesday,Yes,69.23100378261557,2022-02-05 16:00:00
-0.6551624114679186,-0.26956362594123695,-0.4523666223419972,0.14629047378065807,1.243346226431143,2022-02-05 17:00:00,On,Off,Thursday,No,75.86536113995702,2022-02-05 17:00:00
1.4478738701902878,-0.9501799642139384,-0.6405810428073537,-1.5994192372057168,1.526037734384995,2022-02-05 18:00:00,On,On,Tuesday,No,91.75553909552632,2022-02-05 18:00:00
0.3756706864728551,-1.1208787269256106,0.7796473084580242,0.14629047378065807,1.0044655187982388,2022-02-05 19:00:00,Off,Off,Tuesday,Yes,85.13385609164183,2022-02-05 19:00:00
0.7074309465276072,1.3376915664569307,-1.2154942678747307,-1.5994192372057168,-0.8729109914274883,2022-02-05 20:00:00,On,Off,Saturday,Yes,82.56068812241381,2022-02-05 20:00:00
-1.3702102211664062,0.2116934393452845,-0.5101013254140769,1.5428582425697581,1.5311728460320593,2022-02-05 21:00:00,On,On,Friday,Yes,67.73072438312461,2022-02-05 21:00:00
1.6783650855242362,-1.3245840096322208,1.4667622289799742,0.14629047378065807,1.522234164368303,2022-02-05 22:00:00,On,On,Monday,Yes,96.12930554206513,2022-02-05 22:00:00
-1.3427177466425597,-1.4792101574782628,-1.3213367958037174,1.193716300372483,1.2880151067892032,2022-02-05 23:00:00,Off,Off,Sunday,No,70.8375887326964,2022-02-05 23:00:00
0.5736183745448901,0.37935497639981464,-0.35755603562625665,0.4954324159779331,1.3329162877823262,2022-02-06 00:00:00,On,Off,Friday,No,80.98170779606365,2022-02-06 00:00:00
-1.7442634925530967,-0.7877987622755405,-0.5599489708198798,-1.5994192372057168,1.217251051255253,2022-02-06 01:00:00,On,Off,Thursday,No,65.35606147127491,2022-02-06 01:00:00
-0.7984039596695911,1.6835011292963558,0.7892162003702505,-0.9011353528111669,-0.18653538561751098,2022-02-06 02:00:00,Off,On,Wednesday,Yes,72.04003409880633,2022-02-06 02:00:00
-0.0003371110549938679,-0.5635336001234074,0.9515860886084265,-1.250277295008442,1.57180054494046,2022-02-06 03:00:00,Off,Off,Tuesday,No,77.12078031501296,2022-02-06 03:00:00
-1.1339066125422905,0.9729696048663777,-1.3258219768380934,0.8445743581752081,0.5486622077625571,2022-02-06 04:00:00,On,Off,Saturday,No,75.3485357126041,2022-02-06 04:00:00
0.47770575284333816,-0.8008201909802775,-0.5139478191708943,-0.9011353528111669,-1.1946959560461186,2022-02-06 05:00:00,Off,Off,Sunday,Yes,71.39760851441484,2022-02-06 05:00:00
0.9795725068046994,0.15850047469765496,0.6130031716027226,-1.250277295008442,-1.1827564566949322,2022-02-06 06:00:00,On,On,Thursday,No,86.08527010293754,2022-02-06 06:00:00
1.1905394252962316,-0.3872452952424918,1.6470099215986462,-0.551993410613892,-0.02514894932891001,2022-02-06 07:00:00,On,Off,Wednesday,No,93.38115408031368,2022-02-06 07:00:00
1.7552137680147253,1.2419511821527143,-0.2824878075799655,-1.250277295008442,-1.327260312258846,2022-02-06 08:00:00,On,On,Wednesday,Yes,96.8270154708628,2022-02-06 08:00:00
0.023562147823479738,1.7080332774406013,0.5405515413915037,1.193716300372483,0.560987033493381,2022-02-06 09:00:00,On,Off,Friday,Yes,80.8873063825119,2022-02-06 09:00:00
-0.8417535386390055,-1.384193670697536,-1.687678593190194,-1.250277295008442,0.3528813641122755,2022-02-06 10:00:00,On,On,Tuesday,Yes,69.22037410972067,2022-02-06 10:00:00
-0.3431221069725635,0.03302723292134362,0.5602766753174828,0.14629047378065807,-0.11976458383974165,2022-02-06 11:00:00,Off,On,Saturday,No,60.91932103225366,2022-02-06 11:00:00
-0.9217612149932055,-0.860726465601557,-0.8872606052086482,0.4954324159779331,1.6278904453615128,2022-02-06 12:00:00,On,On,Monday,Yes,75.53856591079501,2022-02-06 12:00:00
0.90197573206928,0.6429152867010854,-1.0321969985104986,1.193716300372483,-0.1382957167265226,2022-02-06 13:00:00,Off,On,Wednesday,No,79.79984375099583,2022-02-06 13:00:00
-1.670854550347842,-0.65752697003047,-0.4638060188251064,-1.250277295008442,0.8374058960223154,2022-02-06 14:00:00,On,On,Thursday,No,71.54910416615894,2022-02-06 14:00:00
1.423349214256049,-1.5573895517680418,1.703048163441581,-0.9011353528111669,-1.6968344243811662,2022-02-06 15:00:00,On,Off,Saturday,No,84.69091054055431,2022-02-06 15:00:00
0.49274647408458444,1.3186919925921194,0.014873475902982526,-0.20285146841661691,-0.2391118588764365,2022-02-06 16:00:00,On,On,Monday,No,83.60757994011098,2022-02-06 16:00:00
0.7579248358023883,1.046071699670635,0.793611377369974,0.4954324159779331,-0.0793584846813393,2022-02-06 17:00:00,On,Off,Wednesday,No,75.65001746965481,2022-02-06 17:00:00
-0.2013076656327441,-0.8332565444661928,0.5458065655853443,-1.250277295008442,1.5708872901573576,2022-02-06 18:00:00,On,On,Thursday,No,75.87689147812918,2022-02-06 18:00:00
-0.21245470134806638,-0.7433031969771633,1.301303762797538,0.4954324159779331,-1.2881625303973603,2022-02-06 19:00:00,On,On,Tuesday,No,81.09720608682159,2022-02-06 19:00:00
-1.515191027446133,-0.013833507841280209,1.5378955358504491,-0.20285146841661691,-1.5761771244421383,2022-02-06 20:00:00,Off,On,Friday,Yes,65.30920333087973,2022-02-06 20:00:00
0.46581802919918625,-0.8652871362641259,0.5577032245644563,-0.551993410613892,-0.03006682054475087,2022-02-06 21:00:00,Off,On,Sunday,Yes,76.12563633762042,2022-02-06 21:00:00
-0.6256185650318687,0.6022067519069576,0.2657110092612568,1.193716300372483,0.9582953419759304,2022-02-06 22:00:00,Off,Off,Friday,No,73.72564333172613,2022-02-06 22:00:00
-0.5346621320178723,1.5064006721190688,0.16696483060482065,1.193716300372483,-1.1149003937526183,2022-02-06 23:00:00,Off,Off,Friday,Yes,70.17277013664147,2022-02-06 23:00:00
-0.889440163911302,0.49287999700294893,1.1865711216444637,0.8445743581752081,-0.17430212604734008,2022-02-07 00:00:00,On,Off,Monday,Yes,67.4671913764481,2022-02-07 00:00:00
